56.623,-33.794,140.38968,35.37542,90.507
56.623,-34.094,140.38966,35.37272,90.51
56.623,-34.394,140.38964,35.37001,90.513
56.623,-34.694,140.38963,35.36731,90.516
56.623,-34.994,140.38961,35.3646,90.519
56.623,-35.294,140.38959,35.3619,90.522
56.623,-35.594,140.38957,35.3592,90.525
56.623,-35.894,140.38955,35.35649,90.528
56.623,-36.194,140.38953,35.35379,90.531
56.623,-36.494,140.38951,35.35108,90.534
56.623,-36.794,140.3895,35.34838,90.537
56.623,-37.094,140.38948,35.34568,90.54
56.623,-37.394,140.38946,35.34297,90.543
56.623,-51.794,140.38857,35.21317,90.688
56.623,-52.094,140.38855,35.21047,90.691
56.623,-52.394,140.38854,35.20776,90.694
56.623,-52.694,140.38852,35.20506,90.697
56.623,-52.994,140.3885,35.20235,90.7
57.223,-38.894,140.39597,35.32942,90.558
57.223,-39.194,140.39595,35.32672,90.561
57.523,127.306,140.41012,36.82731,88.849
57.523,-26.294,140.40006,35.44298,90.431
57.523,-26.594,140.40004,35.44027,90.434
57.523,-26.894,140.40002,35.43757,90.437
57.523,-27.194,140.4,35.43487,90.44
57.523,-39.194,140.39925,35.3267,90.561
57.523,-40.094,140.39919,35.31859,90.57
57.523,-43.694,140.39896,35.28614,90.607
57.523,-43.994,140.39895,35.28343,90.61
57.523,-44.294,140.39893,35.28073,90.613
57.523,-44.594,140.39891,35.27803,90.616
57.523,-44.894,140.39889,35.27532,90.619
57.523,-45.194,140.39887,35.27262,90.622
57.523,-45.494,140.39885,35.26991,90.625
57.523,-45.794,140.39883,35.26721,90.628
57.523,-46.094,140.39881,35.26451,90.631
57.523,-46.394,140.3988,35.2618,90.634
57.523,-46.694,140.39878,35.2591,90.637
57.523,-46.994,140.39876,35.25639,90.64
57.523,-47.294,140.39874,35.25369,90.643
57.523,-47.594,140.39872,35.25098,90.646
57.523,-49.094,140.39863,35.23746,90.661
57.523,-49.394,140.39861,35.23476,90.664
57.523,-49.694,140.39859,35.23205,90.667
57.823,127.306,140.41348,36.82729,88.85
57.823,-40.094,140.40249,35.31857,90.57
57.823,-43.694,140.40226,35.28612,90.607
57.823,-47.594,140.40202,35.25097,90.646
57.823,-49.094,140.40192,35.23745,90.661
58.123,-39.794,140.40581,35.32126,90.567
58.123,-40.094,140.40579,35.31856,90.57
58.123,-43.094,140.4056,35.29152,90.601
58.423,126.706,140.42016,36.82185,88.856
58.423,126.406,140.42014,36.81915,88.859
58.423,-22.394,140.41022,35.47808,90.391
58.423,-23.294,140.41017,35.46997,90.401
58.423,-23.594,140.41015,35.46727,90.404
58.423,-23.894,140.41013,35.46456,90.407
58.423,-40.394,140.40907,35.31584,90.574
58.423,-40.694,140.40905,35.31313,90.577
58.423,-40.994,140.40903,35.31043,90.58
58.423,-41.294,140.40901,35.30772,90.583
58.423,-41.594,140.40899,35.30502,90.586
58.423,-41.894,140.40897,35.30232,90.589
58.423,-42.194,140.40895,35.29961,90.592
58.723,126.406,140.4235,36.81913,88.859
58.723,-22.394,140.41353,35.47807,90.391
58.723,-41.294,140.41231,35.30771,90.583
59.323,-21.194,140.42022,35.48885,90.379
59.323,-21.494,140.4202,35.48615,90.382
59.923,126.106,140.43693,36.81636,88.862
59.923,125.806,140.43691,36.81366,88.865
59.923,125.506,140.43689,36.81095,88.868
60.223,125.806,140.44027,36.81364,88.865
60.223,-19.394,140.43026,35.50503,90.361
60.223,-19.694,140.43024,35.50232,90.364
60.823,124.906,140.44693,36.8055,88.875
60.823,124.606,140.44691,36.80279,88.878
61.123,124.606,140.45027,36.80277,88.878
61.123,123.706,140.45021,36.79466,88.887
61.123,-16.994,140.44034,35.52661,90.337
61.123,-17.894,140.44028,35.5185,90.346
61.123,-18.194,140.44026,35.51579,90.349
61.423,123.706,140.45357,36.79465,88.887
61.423,-16.994,140.44365,35.52659,90.337
61.723,123.706,140.45693,36.79463,88.887
61.723,-16.994,140.44696,35.52658,90.337
62.023,123.706,140.46029,36.79461,88.887
62.023,123.406,140.46027,36.79191,88.891
62.023,-16.094,140.45033,35.53467,90.328
62.023,-16.394,140.45031,35.53197,90.331
