-47.627,139.156,139.23051,36.93397,88.725
-47.627,-147.644,139.24962,34.34896,91.643
-46.427,-142.244,139.26233,34.3977,91.59
-45.827,-141.644,139.26882,34.40314,91.584
-45.827,-147.644,139.26918,34.34905,91.643
-45.827,-148.244,139.26922,34.34364,91.649
-45.827,-148.844,139.26925,34.33823,91.655
-44.627,-140.444,139.2818,34.41402,91.572
-42.827,-41.444,139.2956,35.30655,90.584
-37.427,-102.644,139.35819,34.75512,91.197
-37.427,-103.244,139.35822,34.74971,91.203
-37.427,-105.644,139.35834,34.72807,91.227
-37.427,-106.244,139.35837,34.72266,91.233
-36.827,-98.444,139.36453,34.793,91.155
-36.827,-108.044,139.36501,34.70646,91.251
-36.227,-98.444,139.37108,34.79303,91.155
-35.027,136.756,139.37209,36.91298,88.75
-33.827,-109.844,139.39785,34.69036,91.269
-32.027,137.356,139.40572,36.91851,88.743
-32.027,-100.244,139.41706,34.77697,91.173
-31.427,-39.644,139.42088,35.32327,90.565
-31.427,-100.844,139.42364,34.77158,91.179
-30.827,-39.644,139.42748,35.32329,90.565
-30.227,-39.644,139.43408,35.32331,90.565
-29.627,-39.644,139.44068,35.32333,90.565
-29.627,-106.844,139.44356,34.71756,91.239
-29.627,-109.244,139.44366,34.69592,91.262
-26.627,142.756,139.4661,36.96737,88.687
-26.027,142.756,139.47283,36.9674,88.687
-25.427,142.756,139.47957,36.96742,88.687
-24.827,142.756,139.48631,36.96744,88.686
-24.827,-174.644,139.49841,34.10647,91.908
-23.027,142.756,139.50653,36.96749,88.686
-23.027,-41.444,139.51333,35.30732,90.583
-22.427,-41.444,139.51993,35.30734,90.583
-21.827,-41.444,139.52653,35.30736,90.583
-21.227,-180.044,139.5376,34.05788,91.96
-20.627,-174.044,139.54392,34.11199,91.902
-19.427,144.556,139.5469,36.98382,88.667
-19.427,-41.444,139.55292,35.30742,90.583
-17.027,-201.644,139.58367,33.86323,92.171
-15.827,147.556,139.58725,37.01094,88.636
-15.227,-198.044,139.60303,33.89573,92.136
-14.027,-50.444,139.61252,35.22641,90.674
-14.027,-53.444,139.61259,35.19937,90.704
-14.027,-199.244,139.61604,33.88493,92.148
-13.427,-30.644,139.61864,35.40491,90.474
-13.427,-31.244,139.61866,35.3995,90.48
-13.427,-31.844,139.61867,35.39409,90.486
-13.427,-39.044,139.61884,35.32919,90.559
-13.427,-50.444,139.61911,35.22643,90.674
-13.427,-54.044,139.6192,35.19397,90.71
-13.427,-58.844,139.61931,35.15071,90.758
-13.427,-59.444,139.61932,35.1453,90.764
-13.427,-201.644,139.62258,33.8633,92.171
-12.827,-30.644,139.62525,35.40492,90.474
-12.827,-59.444,139.62591,35.14531,90.764
-12.227,148.756,139.62767,37.02183,88.623
-12.227,148.156,139.62769,37.01643,88.629
-12.227,-23.444,139.63169,35.46983,90.401
-12.227,-24.644,139.63172,35.45901,90.413
-12.227,-33.644,139.63192,35.37789,90.504
-12.227,-37.844,139.63201,35.34003,90.546
-12.227,-51.644,139.63232,35.21563,90.686
-12.227,-52.244,139.63233,35.21022,90.692
-12.227,-57.644,139.63245,35.16155,90.746
-12.227,-59.444,139.63249,35.14532,90.764
-11.627,-40.244,139.63867,35.3184,90.571
-11.627,-59.444,139.63908,35.14533,90.764
-11.027,-39.644,139.64525,35.32382,90.565
-11.027,-40.244,139.64527,35.31842,90.571
-11.027,-59.444,139.64566,35.14534,90.764
-10.427,149.956,139.64788,37.03268,88.61
-10.427,-44.444,139.65195,35.28057,90.613
-10.427,-59.444,139.65225,35.14535,90.764
-9.827,149.956,139.65462,37.03269,88.61
-9.827,-54.044,139.65873,35.19404,90.71
-9.227,-44.444,139.66514,35.28058,90.613
-8.627,-30.044,139.67148,35.4104,90.468
-8.627,-44.444,139.67174,35.28059,90.613
-8.627,-59.444,139.672,35.14538,90.764
-8.027,-45.044,139.67834,35.27519,90.619
-8.027,-52.244,139.67847,35.21029,90.692
-7.427,-24.044,139.68459,35.4645,90.407
-7.427,-52.244,139.68506,35.2103,90.692
-7.427,-283.244,139.68865,33.12762,92.958
-7.427,-283.844,139.68866,33.12221,92.963
-5.027,152.956,139.70853,37.0598,88.579
-5.027,-22.844,139.71102,35.47534,90.395
-5.027,-51.644,139.71141,35.21574,90.686
-4.427,153.556,139.71527,37.06521,88.572
-4.427,-49.844,139.71798,35.23197,90.667
-3.827,153.556,139.72202,37.06522,88.572
-3.827,-19.844,139.72421,35.5024,90.364
-3.827,-48.044,139.72455,35.2482,90.649
-3.227,153.556,139.72876,37.06522,88.572
-2.627,153.556,139.73551,37.06523,88.572
-2.627,-19.244,139.73743,35.50782,90.358
-2.627,-47.444,139.73773,35.25362,90.643
-0.827,-3.044,139.75713,35.65386,90.193
-0.827,-7.844,139.75717,35.61059,90.242
-0.827,-8.444,139.75718,35.60518,90.248
-0.827,-10.844,139.7572,35.58355,90.273
-0.827,-13.844,139.75722,35.55651,90.303
-0.827,-16.244,139.75725,35.53487,90.328
-0.827,-18.044,139.75726,35.51865,90.346
-0.827,-18.644,139.75727,35.51324,90.352
-0.827,-280.244,139.75936,33.15473,92.929
-0.827,-356.444,139.75993,32.46756,93.65
-0.827,-358.244,139.75994,32.45133,93.667
-0.227,-13.844,139.76384,35.55651,90.303
-0.227,-20.444,139.76389,35.49702,90.37
-0.227,-78.644,139.76434,34.97239,90.957
-0.227,-280.244,139.7658,33.15474,92.929
0.373,154.756,139.76924,37.07607,88.56
0.373,-13.244,139.77046,35.56192,90.297
0.373,-13.844,139.77046,35.55652,90.303
0.373,-19.844,139.7705,35.50243,90.364
0.373,-78.644,139.77091,34.97239,90.957
0.373,-357.644,139.7727,32.45675,93.661
0.973,155.356,139.77598,37.08148,88.553
0.973,-3.044,139.77701,35.65387,90.193
0.973,-18.044,139.77711,35.51866,90.346
0.973,-78.644,139.77748,34.97239,90.957
1.573,-18.044,139.78372,35.51866,90.346
2.173,-5.444,139.79028,35.63224,90.218
2.173,-13.844,139.79032,35.55652,90.303
2.173,-16.244,139.79033,35.53489,90.328
2.173,-80.444,139.79063,34.95617,90.975
2.173,-282.044,139.79153,33.13852,92.946
2.773,-15.044,139.79694,35.54571,90.315
2.773,-15.644,139.79694,35.5403,90.321
2.773,-289.844,139.79799,33.06818,93.02
3.373,-78.644,139.80376,34.9724,90.957
3.373,-81.044,139.80377,34.95077,90.981
3.973,155.356,139.80972,37.08149,88.553
3.973,-78.644,139.81033,34.9724,90.957
3.973,-81.044,139.81034,34.95077,90.981
3.973,-283.844,139.81083,33.12229,92.963
4.573,155.356,139.81647,37.08149,88.553
4.573,-9.044,139.81678,35.5998,90.254
4.573,-40.844,139.81684,35.31315,90.577
4.573,-78.644,139.81691,34.9724,90.957
5.773,-3.644,139.83002,35.64847,90.199
5.773,-39.644,139.83003,35.32397,90.564
5.773,-54.044,139.83004,35.19416,90.71
5.773,-67.844,139.83004,35.06976,90.848
5.773,-68.444,139.83004,35.06435,90.854
5.773,-77.444,139.83005,34.98322,90.945
5.773,-82.844,139.83005,34.93454,90.999
5.773,-83.444,139.83005,34.92913,91.005
5.773,-84.644,139.83005,34.91832,91.017
5.773,-85.244,139.83005,34.91291,91.023
6.373,160.756,139.83672,37.13015,88.497
6.373,-3.644,139.83665,35.64847,90.199
6.373,-53.444,139.83663,35.19957,90.704
6.373,-59.444,139.83663,35.14549,90.764
6.373,-62.444,139.83662,35.11844,90.794
6.373,-77.444,139.83662,34.98322,90.945
6.973,-3.644,139.84328,35.64847,90.199
7.573,-3.644,139.8499,35.64847,90.199
7.573,-34.844,139.84984,35.36724,90.516
8.173,-37.244,139.85644,35.3456,90.54
9.373,-46.844,139.8696,35.25906,90.637
9.373,-47.444,139.8696,35.25365,90.643
9.373,-51.644,139.86958,35.21579,90.685
11.173,162.556,139.89076,37.14636,88.478
11.773,-34.844,139.89606,35.36722,90.516
12.973,-28.244,139.90932,35.42671,90.449
12.973,-30.644,139.9093,35.40507,90.473
12.973,-31.244,139.9093,35.39966,90.48
12.973,-31.844,139.90929,35.39426,90.486
13.573,-1.844,139.91618,35.66467,90.181
14.773,-0.044,139.92945,35.68088,90.163
15.373,-0.044,139.93608,35.68088,90.163
17.173,162.556,139.9583,37.14631,88.478
17.173,-79.244,139.95489,34.96693,90.963
17.173,-82.244,139.95485,34.93989,90.993
17.773,-26.444,139.96221,35.44289,90.431
18.373,-26.444,139.96882,35.44288,90.431
18.973,-26.444,139.97543,35.44287,90.431
18.973,-73.844,139.97468,35.01559,90.909
18.973,-74.444,139.97468,35.01018,90.915
19.573,-25.244,139.98206,35.45368,90.419
20.173,1.756,139.98914,35.69705,90.145
20.773,-72.044,139.99444,35.03179,90.891
21.973,-1.844,140.00896,35.66457,90.181
21.973,-23.444,140.00853,35.46987,90.401
23.773,-23.444,140.02837,35.46984,90.401
24.373,-19.844,140.03506,35.50228,90.364
25.573,-18.044,140.04833,35.51848,90.346
26.173,-17.444,140.05496,35.52388,90.34
27.373,-15.644,140.06824,35.54008,90.322
27.973,-7.244,140.07509,35.61578,90.236
27.973,-15.644,140.07486,35.54006,90.322
27.973,-67.844,140.07346,35.06953,90.849
29.173,-7.244,140.08833,35.61575,90.236
29.173,-10.844,140.08823,35.5833,90.273
29.173,-11.444,140.08821,35.5779,90.279
29.773,158.956,140.10003,37.11363,88.516
29.773,-66.044,140.09325,35.08571,90.831
29.773,-66.644,140.09323,35.0803,90.837
30.373,158.956,140.10678,37.11362,88.516
30.373,-13.244,140.1014,35.56164,90.297
30.973,-13.244,140.10802,35.56163,90.297
31.573,-13.244,140.11464,35.56161,90.297
33.373,157.156,140.14047,37.09731,88.535
35.173,154.756,140.16063,37.07563,88.56
36.373,-61.244,140.1658,35.1288,90.783
36.973,153.556,140.18082,37.06476,88.573
38.173,151.156,140.19421,37.04309,88.598
39.973,148.156,140.21431,37.01599,88.63
40.573,148.156,140.22106,37.01597,88.63
40.573,-62.444,140.21184,35.11785,90.795
42.373,147.556,140.24126,37.0105,88.636
42.373,145.156,140.24114,36.98887,88.662
42.373,144.556,140.24111,36.98346,88.668
42.373,143.356,140.24105,36.97265,88.68
42.373,142.756,140.24102,36.96724,88.687
42.373,142.156,140.241,36.96183,88.693
42.373,-61.244,140.23164,35.1286,90.783
42.973,-61.244,140.23822,35.12858,90.783
43.573,139.156,140.25432,36.93475,88.725
47.773,137.356,140.30137,36.91836,88.744
47.773,-58.844,140.29101,35.15003,90.759
50.173,-59.444,140.31732,35.14452,90.765
53.173,133.156,140.36172,36.88025,88.788
56.773,-28.844,140.39164,35.42003,90.457
56.773,-29.444,140.3916,35.41462,90.463
56.773,-30.044,140.39157,35.40921,90.469
56.773,-37.844,140.39108,35.33891,90.548
56.773,-38.444,140.39104,35.3335,90.554
56.773,-39.044,140.39101,35.32809,90.56
58.573,-22.844,140.41185,35.47402,90.396
60.373,125.356,140.44192,36.80958,88.87
60.373,124.756,140.44188,36.80417,88.876
62.173,122.956,140.46192,36.78784,88.895
65.173,125.956,140.49576,36.8147,88.864
65.773,-10.844,140.49207,35.58177,90.275
66.973,126.556,140.51599,36.81999,88.858
67.573,-9.044,140.51206,35.59789,90.257
68.773,129.556,140.53641,36.8469,88.827
69.373,-7.244,140.53207,35.614,90.238
71.173,68.956,140.55819,36.30064,89.457
71.173,61.756,140.55759,36.23575,89.532
71.173,61.156,140.55754,36.23034,89.538
71.173,-5.444,140.55208,35.6301,90.22
72.373,139.156,140.57761,36.93317,88.726
72.373,131.356,140.57693,36.86288,88.808
72.973,135.556,140.58402,36.90069,88.764
72.973,52.756,140.57685,36.15452,89.625
72.973,52.156,140.5768,36.14911,89.631
72.973,-3.644,140.5721,35.64621,90.202
73.573,131.956,140.59044,36.8682,88.802
74.173,137.356,140.59764,36.91682,88.745
74.173,133.756,140.59733,36.88438,88.783
74.173,133.156,140.59728,36.87897,88.789
74.173,132.556,140.59723,36.87356,88.796
74.173,131.956,140.59717,36.86816,88.802
74.173,73.756,140.59201,36.34369,89.408
74.173,49.156,140.58987,36.12199,89.662
74.773,136.756,140.60432,36.91137,88.752
74.773,47.356,140.59638,36.10573,89.68
75.973,135.556,140.61767,36.90047,88.764
75.973,83.956,140.61298,36.43548,89.302
76.573,77.356,140.61908,36.37596,89.371
76.573,76.756,140.61902,36.37055,89.377
76.573,42.556,140.61594,36.06234,89.73
76.573,41.956,140.61589,36.05693,89.736
77.773,-0.044,140.62543,35.67832,90.166
78.373,97.756,140.64104,36.55966,89.159
78.373,97.156,140.64099,36.55425,89.166
78.373,96.556,140.64093,36.54885,89.172
78.373,38.356,140.63554,36.02435,89.773
80.173,34.156,140.65511,35.98637,89.816
80.173,1.756,140.6521,35.69436,90.148
80.773,1.756,140.65873,35.69432,90.148
81.973,133.756,140.68483,36.88378,88.784
82.573,133.756,140.69156,36.88374,88.784
83.173,25.756,140.68757,35.91043,89.903
83.173,22.156,140.68722,35.87799,89.94
83.773,22.156,140.69386,35.87794,89.94
84.973,131.956,140.7183,36.86732,88.803
85.573,131.956,140.72503,36.86727,88.803
85.573,116.956,140.72346,36.7321,88.96
85.573,116.356,140.7234,36.7267,88.966
85.573,115.756,140.72333,36.72129,88.972
85.573,25.156,140.71409,35.90483,89.909
86.173,131.956,140.73175,36.86722,88.803
86.773,131.956,140.73848,36.86716,88.803
87.373,131.956,140.74521,36.86711,88.803
87.373,122.956,140.74425,36.78602,88.897
87.373,22.156,140.73373,35.87765,89.94
87.373,21.556,140.73366,35.87224,89.946
89.173,18.556,140.75328,35.84505,89.977
90.973,15.556,140.77289,35.81786,90.008
90.973,14.956,140.77282,35.81245,90.014
92.173,128.356,140.79863,36.83425,88.841
92.173,3.556,140.78488,35.70961,90.13
96.373,7.756,140.83176,35.74708,90.088
97.573,3.556,140.84455,35.70912,90.131
151.573,-1135.844,141.27973,25.42773,100.247
151.573,-1136.444,141.27967,25.42232,100.252
152.173,-1134.644,141.28583,25.4385,100.238
152.173,-1135.244,141.28576,25.43309,100.243
152.173,-1135.844,141.2857,25.42767,100.247
153.973,-1206.644,141.29596,24.78851,100.773
153.973,-1209.044,141.29571,24.76685,100.79
153.973,-1209.644,141.29565,24.76143,100.795
154.573,-1209.644,141.30158,24.76137,100.795
155.773,-1205.444,141.31389,24.79916,100.764
157.573,-1205.444,141.33168,24.79899,100.764
171.373,-1267.244,141.46092,24.23979,101.214
171.973,-1267.844,141.46676,24.23432,101.218
235.573,-994.244,142.13922,26.69435,99.169
235.573,-994.844,142.13911,26.68894,99.174
237.373,-997.244,142.15674,26.667,99.193
237.373,-997.844,142.15663,26.66159,99.198
237.373,-998.444,142.15652,26.65618,99.202
237.973,-998.444,142.16254,26.65608,99.202
238.573,-999.044,142.16846,26.65057,99.207
238.573,-999.644,142.16835,26.64516,99.212
238.573,-1000.244,142.16824,26.63975,99.217
238.573,-1000.844,142.16813,26.63434,99.221
239.773,-940.244,142.1915,27.18065,98.742
239.773,-940.844,142.19139,27.17524,98.747
239.773,-941.444,142.19128,27.16983,98.752
239.773,-949.244,142.1898,27.09949,98.814
240.373,-954.644,142.19482,27.05069,98.857
241.573,-946.844,142.20839,27.12083,98.795
241.573,-947.444,142.20828,27.11541,98.8
241.573,-949.244,142.20794,27.09918,98.814
241.573,-949.844,142.20782,27.09377,98.819
241.573,-950.444,142.20771,27.08836,98.824
242.173,-946.244,142.21455,27.12613,98.791
242.173,-949.844,142.21387,27.09367,98.819
242.773,-1009.244,142.20871,26.55788,99.288
243.373,-951.644,142.22561,27.07723,98.834
-118.727,102.256,138.43854,36.59479,89.119
-118.727,83.656,138.44155,36.42721,89.312
-111.527,107.656,138.51816,36.64436,89.061
-110.327,113.056,138.53076,36.69316,89.005
-109.727,113.056,138.53747,36.69323,89.005
-109.727,81.856,138.54216,36.41212,89.329
-104.927,83.656,138.59541,36.4289,89.31
-104.327,53.656,138.60634,36.15865,89.62
-103.127,51.256,138.62001,36.13716,89.644
-102.527,51.256,138.62667,36.13723,89.644
-101.927,51.256,138.63334,36.1373,89.644
-100.727,68.056,138.64438,36.28881,89.471
-97.727,116.656,138.67125,36.72706,88.966
-89.927,118.456,138.75833,36.7441,88.946
-81.527,20.656,138.86335,35.86359,89.956
-75.527,127.456,138.9186,36.82654,88.85
-74.927,127.456,138.92532,36.82659,88.85
-70.727,-23.744,138.98716,35.46433,90.407
-64.727,-58.544,139.05627,35.15111,90.758
-59.327,-58.544,139.11553,35.15147,90.757
-57.527,-164.744,139.14327,34.19424,91.812
-55.727,-47.744,139.15423,35.24905,90.648
-55.727,-162.944,139.16267,34.21058,91.794
-52.127,141.856,139.17979,36.95803,88.697
-46.727,138.256,139.24068,36.92591,88.735
-46.727,-42.344,139.25278,35.29824,90.593
-46.727,-148.544,139.25945,34.34089,91.652
-46.127,138.256,139.24741,36.92594,88.735
-40.127,-40.544,139.32524,35.31479,90.575
-36.527,136.456,139.35527,36.91021,88.753
-35.327,-108.944,139.38143,34.69841,91.26
-34.727,-99.344,139.38752,34.78498,91.164
-34.127,-99.344,139.39407,34.785,91.164
-30.527,-110.744,139.4339,34.68237,91.277
-22.727,-173.144,139.52112,34.12005,91.893
-22.127,-173.144,139.52763,34.12007,91.893
-21.527,143.656,139.52334,36.97565,88.677
-21.527,-173.144,139.53413,34.12008,91.893
-20.927,143.656,139.53008,36.97567,88.677
-20.327,143.656,139.53682,36.97568,88.677
-19.127,-42.344,139.55625,35.29931,90.592
-17.927,145.456,139.56372,36.99197,88.658
-16.127,-198.344,139.59331,33.893,92.139
-14.927,147.256,139.59737,37.00826,88.639
-13.127,-55.544,139.62253,35.18046,90.725
-13.127,-56.744,139.62255,35.16964,90.737
-13.127,-57.944,139.62258,35.15882,90.749
-10.727,-34.544,139.64845,35.3698,90.513
-10.727,-36.344,139.64848,35.35358,90.531
-9.527,-29.744,139.66156,35.41309,90.464
-8.927,-27.344,139.66813,35.43473,90.44
-8.927,-53.144,139.6686,35.20216,90.701
-6.527,152.656,139.69167,37.05707,88.582
-5.927,152.656,139.69842,37.05708,88.582
-5.927,-20.744,139.70107,35.49426,90.373
-4.127,-21.944,139.72093,35.48347,90.385
-2.927,-22.544,139.73416,35.47807,90.391
0.673,-6.344,139.77372,35.62412,90.227
0.673,-80.144,139.7742,34.95887,90.972
1.273,-12.944,139.78038,35.56463,90.294
1.273,-80.144,139.78077,34.95887,90.972
3.073,-4.544,139.80021,35.64036,90.209
3.673,-41.144,139.80694,35.31045,90.58
4.873,-81.944,139.8202,34.94266,90.99
4.873,-284.744,139.82047,33.11417,92.972
5.473,-284.744,139.8269,33.11417,92.972
6.073,-63.944,139.83333,35.10492,90.809
6.073,-284.744,139.83333,33.11417,92.972
6.673,-42.344,139.83993,35.29963,90.592
7.273,-77.744,139.84648,34.98052,90.948
8.473,-45.944,139.85971,35.26718,90.628
8.473,-85.544,139.8596,34.9102,91.026
9.073,-85.544,139.86616,34.9102,91.026
11.473,-85.544,139.89243,34.91019,91.026
12.073,-36.344,139.89935,35.3537,90.531
12.073,-85.544,139.89899,34.91018,91.026
12.673,-85.544,139.90556,34.91018,91.026
13.273,-85.544,139.91213,34.91018,91.026
14.473,-27.344,139.92585,35.43481,90.44
19.273,-23.744,139.97878,35.46721,90.404
19.873,161.656,139.98868,37.13816,88.487
20.473,161.656,139.99543,37.13815,88.487
21.073,161.656,140.00219,37.13814,88.487
21.073,-25.544,139.99858,35.45096,90.422
21.673,161.656,140.00894,37.13813,88.487
22.273,-71.144,140.0109,35.03988,90.882
24.673,-69.344,140.03724,35.05607,90.864
26.473,159.856,140.06292,37.12182,88.506
27.073,159.856,140.06967,37.12181,88.506
30.073,-11.744,140.09813,35.57517,90.282
30.073,-16.544,140.09799,35.5319,90.331
30.673,-8.144,140.10486,35.6076,90.246
30.673,-14.744,140.10466,35.54811,90.313
30.673,-63.944,140.10318,35.10462,90.809
32.473,-12.944,140.12457,35.56429,90.294
32.473,-62.144,140.12298,35.1208,90.791
41.473,-62.144,140.22173,35.12052,90.792
42.073,-62.144,140.22831,35.1205,90.792
45.073,138.256,140.27111,36.92658,88.734
46.873,138.256,140.29132,36.92651,88.734
48.673,136.456,140.31142,36.9102,88.753
49.873,-58.544,140.31407,35.15264,90.756
51.073,-576.944,140.30203,30.47787,95.663
53.473,-54.944,140.35379,35.18493,90.72
54.073,-54.944,140.36038,35.1849,90.72
54.673,-54.944,140.36697,35.18487,90.72
55.273,-54.944,140.37356,35.18484,90.72
55.873,127.456,140.39163,36.82875,88.848
56.473,127.456,140.39835,36.82872,88.848
57.073,127.456,140.40508,36.82868,88.848
59.473,125.656,140.43186,36.81233,88.867
59.473,-20.744,140.4219,35.4929,90.375
66.673,-9.944,140.50207,35.58983,90.266
68.473,-8.144,140.52207,35.60594,90.247
70.273,-6.344,140.54208,35.62205,90.229
79.273,134.656,140.65462,36.89211,88.774
79.273,99.856,140.65129,36.57852,89.138
79.273,0.856,140.64208,35.68632,90.157
79.873,134.656,140.66135,36.89206,88.774
82.873,27.856,140.68444,35.92938,89.881
82.873,2.656,140.68202,35.70227,90.139
83.473,2.656,140.68865,35.70222,90.139
84.073,108.856,140.70584,36.65924,89.044
84.073,26.656,140.69762,35.91847,89.894
84.673,26.656,140.70427,35.91842,89.894
89.473,131.056,140.76866,36.85882,88.813
91.873,14.056,140.78269,35.80426,90.023
94.873,4.456,140.81481,35.71748,90.122
95.473,4.456,140.82144,35.71743,90.122
96.073,4.456,140.82807,35.71737,90.122
96.673,4.456,140.8347,35.71732,90.122
97.873,6.856,140.84824,35.73883,90.097
98.473,6.856,140.85487,35.73878,90.097
98.473,2.656,140.85439,35.70093,90.14
99.073,6.856,140.8615,35.73872,90.097
234.073,-885.344,142.14432,27.67669,98.3
237.673,-995.744,142.16003,26.68048,99.181
237.673,-999.944,142.15926,26.6426,99.214
241.273,-952.544,142.20429,27.06947,98.841
241.273,-954.944,142.20383,27.04783,98.86
242.473,-947.744,142.21729,27.11256,98.803
243.073,-947.744,142.22334,27.11245,98.803
-121.127,94.156,138.41306,36.5215,89.203
-119.327,101.956,138.43189,36.59201,89.122
-119.327,101.356,138.43198,36.5866,89.128
-119.327,99.556,138.43228,36.57039,89.147
-119.327,98.956,138.43237,36.56498,89.153
-119.327,98.356,138.43247,36.55958,89.159
