-64.127,110.956,139.0479,36.67877,89.022
-64.127,105.556,139.04839,36.63011,89.078
-64.127,100.156,139.04889,36.58145,89.134
-64.127,94.756,139.04938,36.53278,89.19
-64.127,89.356,139.04987,36.48412,89.246
-64.127,83.956,139.05036,36.43546,89.302
-64.127,78.556,139.05085,36.38679,89.358
-64.127,73.156,139.05133,36.33813,89.414
-64.127,67.756,139.05182,36.28947,89.47
-64.127,62.356,139.0523,36.2408,89.526
-64.127,56.956,139.05279,36.19214,89.582
-64.127,51.556,139.05327,36.14347,89.637
-64.127,46.156,139.05375,36.0948,89.693
-64.127,40.756,139.05423,36.04614,89.748
-64.127,35.356,139.05471,35.99747,89.804
-64.127,29.956,139.05519,35.9488,89.859
-64.127,24.556,139.05566,35.90014,89.914
-64.127,19.156,139.05614,35.85147,89.97
-64.127,13.756,139.05661,35.8028,90.025
-64.127,8.356,139.05708,35.75413,90.08
-64.127,-24.044,139.0599,35.46211,90.409
-64.127,-29.444,139.06036,35.41344,90.464
-64.127,-34.844,139.06083,35.36477,90.519
-64.127,-40.244,139.06129,35.31609,90.573
-64.127,-45.644,139.06175,35.26742,90.628
-64.127,-51.044,139.06221,35.21875,90.682
-58.727,143.356,139.10555,36.97112,88.682
-58.727,137.956,139.10602,36.92246,88.739
-58.727,132.556,139.10648,36.8738,88.795
-58.727,127.156,139.10694,36.82514,88.852
-58.727,121.756,139.1074,36.77648,88.908
-58.727,116.356,139.10786,36.72781,88.965
-58.727,110.956,139.10831,36.67915,89.021
-58.727,105.556,139.10877,36.63049,89.078
-58.727,100.156,139.10922,36.58183,89.134
-58.727,94.756,139.10968,36.53317,89.19
-58.727,89.356,139.11013,36.4845,89.246
-58.727,83.956,139.11058,36.43584,89.302
-58.727,78.556,139.11103,36.38717,89.358
-58.727,73.156,139.11148,36.33851,89.414
-58.727,67.756,139.11193,36.28984,89.47
-58.727,62.356,139.11238,36.24118,89.525
-58.727,56.956,139.11282,36.19251,89.581
-58.727,51.556,139.11327,36.14385,89.637
-58.727,46.156,139.11371,36.09518,89.692
-58.727,40.756,139.11416,36.04651,89.748
-58.727,35.356,139.1146,35.99785,89.803
-58.727,29.956,139.11504,35.94918,89.859
-58.727,24.556,139.11548,35.90051,89.914
-58.727,19.156,139.11592,35.85184,89.969
-58.727,13.756,139.11636,35.80317,90.024
-58.727,8.356,139.11679,35.7545,90.08
-58.727,-24.044,139.11939,35.46248,90.409
-58.727,-29.444,139.11982,35.4138,90.464
-58.727,-34.844,139.12025,35.36513,90.518
-58.727,-40.244,139.12068,35.31646,90.573
-58.727,-45.644,139.1211,35.26779,90.627
-53.327,137.956,139.16662,36.92281,88.738
-53.327,132.556,139.16705,36.87415,88.795
-53.327,127.156,139.16747,36.82549,88.852
-53.327,121.756,139.16789,36.77683,88.908
-53.327,116.356,139.16831,36.72817,88.964
-53.327,110.956,139.16873,36.67951,89.021
-53.327,105.556,139.16915,36.63084,89.077
-53.327,100.156,139.16956,36.58218,89.133
-53.327,94.756,139.16998,36.53352,89.189
-53.327,89.356,139.17039,36.48485,89.246
-53.327,83.956,139.17081,36.43619,89.302
-53.327,78.556,139.17122,36.38752,89.358
-53.327,73.156,139.17163,36.33886,89.413
-53.327,67.756,139.17204,36.29019,89.469
-53.327,62.356,139.17245,36.24153,89.525
-53.327,56.956,139.17286,36.19286,89.581
-53.327,51.556,139.17327,36.14419,89.636
-53.327,46.156,139.17368,36.09552,89.692
-53.327,40.756,139.17408,36.04686,89.747
-53.327,35.356,139.17449,35.99819,89.803
-53.327,29.956,139.17489,35.94952,89.858
-53.327,24.556,139.1753,35.90085,89.914
-53.327,19.156,139.1757,35.85218,89.969
-53.327,13.756,139.1761,35.80351,90.024
-53.327,8.356,139.1765,35.75484,90.079
-53.327,2.956,139.1769,35.70617,90.134
-53.327,-2.444,139.1773,35.6575,90.189
-53.327,-7.844,139.1777,35.60883,90.244
-53.327,-13.244,139.17809,35.56016,90.299
-53.327,-18.644,139.17849,35.51149,90.354
-53.327,-24.044,139.17888,35.46281,90.409
-53.327,-29.444,139.17928,35.41414,90.463
-53.327,-34.844,139.17967,35.36547,90.518
-53.327,-40.244,139.18006,35.31679,90.572
-47.927,132.556,139.22762,36.87448,88.795
-47.927,127.156,139.228,36.82582,88.851
-47.927,121.756,139.22838,36.77715,88.908
-47.927,116.356,139.22876,36.72849,88.964
-47.927,110.956,139.22914,36.67983,89.02
-47.927,105.556,139.22952,36.63116,89.077
-47.927,100.156,139.2299,36.5825,89.133
-47.927,94.756,139.23028,36.53384,89.189
-47.927,89.356,139.23066,36.48517,89.245
-47.927,83.956,139.23104,36.43651,89.301
-47.927,78.556,139.23141,36.38784,89.357
-47.927,73.156,139.23179,36.33917,89.413
-47.927,67.756,139.23216,36.29051,89.469
-47.927,62.356,139.23253,36.24184,89.525
-47.927,56.956,139.2329,36.19318,89.58
-47.927,51.556,139.23327,36.14451,89.636
-47.927,46.156,139.23364,36.09584,89.692
-47.927,40.756,139.23401,36.04717,89.747
-47.927,35.356,139.23438,35.9985,89.803
-47.927,29.956,139.23475,35.94983,89.858
-47.927,24.556,139.23512,35.90116,89.913
-47.927,19.156,139.23548,35.85249,89.969
-47.927,13.756,139.23585,35.80382,90.024
-47.927,8.356,139.23621,35.75515,90.079
-47.927,2.956,139.23657,35.70648,90.134
-47.927,-2.444,139.23693,35.65781,90.189
-47.927,-7.844,139.2373,35.60914,90.244
-47.927,-13.244,139.23766,35.56047,90.299
-47.927,-18.644,139.23802,35.5118,90.354
-47.927,-24.044,139.23837,35.46312,90.408
-47.927,-29.444,139.23873,35.41445,90.463
-47.927,-34.844,139.23909,35.36578,90.518
-42.527,132.556,139.28819,36.87477,88.794
-42.527,127.156,139.28853,36.82611,88.851
-42.527,121.756,139.28888,36.77745,88.907
-42.527,116.356,139.28922,36.72878,88.964
-42.527,110.956,139.28956,36.68012,89.02
-42.527,105.556,139.2899,36.63145,89.076
-42.527,100.156,139.29024,36.58279,89.133
-42.527,94.756,139.29059,36.53413,89.189
-42.527,89.356,139.29092,36.48546,89.245
-42.527,83.956,139.29126,36.43679,89.301
-42.527,78.556,139.2916,36.38813,89.357
-42.527,73.156,139.29194,36.33946,89.413
-42.527,67.756,139.29227,36.2908,89.469
-42.527,62.356,139.29261,36.24213,89.524
-42.527,56.956,139.29294,36.19346,89.58
-42.527,51.556,139.29328,36.14479,89.636
-42.527,46.156,139.29361,36.09612,89.691
-42.527,40.756,139.29394,36.04746,89.747
-42.527,35.356,139.29427,35.99879,89.802
-42.527,29.956,139.29461,35.95012,89.858
-42.527,24.556,139.29494,35.90145,89.913
-42.527,19.156,139.29526,35.85278,89.968
-42.527,13.756,139.29559,35.80411,90.023
-42.527,8.356,139.29592,35.75544,90.079
-42.527,2.956,139.29625,35.70676,90.134
-42.527,-2.444,139.29657,35.65809,90.189
-42.527,-7.844,139.2969,35.60942,90.244
-42.527,-13.244,139.29722,35.56075,90.298
-42.527,-18.644,139.29755,35.51207,90.353
-42.527,-24.044,139.29787,35.4634,90.408
-42.527,-29.444,139.29819,35.41473,90.463
-42.527,-34.844,139.29851,35.36605,90.517
-37.127,132.556,139.34876,36.87503,88.794
-37.127,127.156,139.34906,36.82637,88.851
-37.127,121.756,139.34937,36.77771,88.907
-37.127,116.356,139.34967,36.72904,88.963
-37.127,110.956,139.34998,36.68038,89.02
-37.127,105.556,139.35028,36.63171,89.076
-37.127,100.156,139.35059,36.58305,89.132
-37.127,94.756,139.35089,36.53438,89.188
-37.127,89.356,139.35119,36.48572,89.245
-37.127,83.956,139.35149,36.43705,89.301
-37.127,78.556,139.35179,36.38839,89.357
-37.127,73.156,139.35209,36.33972,89.412
-37.127,67.756,139.35239,36.29105,89.468
-37.127,62.356,139.35269,36.24239,89.524
-37.127,56.956,139.35299,36.19372,89.58
-37.127,51.556,139.35328,36.14505,89.635
-37.127,46.156,139.35358,36.09638,89.691
-37.127,40.756,139.35387,36.04771,89.747
-37.127,35.356,139.35417,35.99904,89.802
-37.127,29.956,139.35446,35.95037,89.857
-37.127,24.556,139.35476,35.9017,89.913
-37.127,19.156,139.35505,35.85303,89.968
-37.127,13.756,139.35534,35.80436,90.023
-37.127,8.356,139.35563,35.75569,90.078
-37.127,2.956,139.35592,35.70702,90.133
-37.127,-2.444,139.35621,35.65834,90.188
-37.127,-7.844,139.3565,35.60967,90.243
-37.127,-13.244,139.35679,35.561,90.298
-37.127,-18.644,139.35708,35.51232,90.353
-37.127,-24.044,139.35736,35.46365,90.408
-37.127,-29.444,139.35765,35.41498,90.462
-37.127,-34.844,139.35793,35.3663,90.517
-31.727,132.556,139.40933,36.87526,88.794
-31.727,127.156,139.4096,36.8266,88.85
-31.727,121.756,139.40986,36.77794,88.907
-31.727,116.356,139.41013,36.72927,88.963
-31.727,110.956,139.4104,36.68061,89.02
-31.727,105.556,139.41066,36.63194,89.076
-31.727,100.156,139.41093,36.58328,89.132
-31.727,94.756,139.41119,36.53461,89.188
-31.727,89.356,139.41146,36.48595,89.244
-31.727,83.956,139.41172,36.43728,89.3
-31.727,78.556,139.41198,36.38861,89.356
-31.727,73.156,139.41225,36.33995,89.412
-31.727,67.756,139.41251,36.29128,89.468
-31.727,62.356,139.41277,36.24261,89.524
-31.727,56.956,139.41303,36.19394,89.58
-31.727,51.556,139.41329,36.14527,89.635
-31.727,46.156,139.41355,36.09661,89.691
-31.727,40.756,139.41381,36.04794,89.746
-31.727,35.356,139.41406,35.99927,89.802
-31.727,29.956,139.41432,35.9506,89.857
-31.727,24.556,139.41458,35.90192,89.912
-31.727,19.156,139.41483,35.85325,89.968
-31.727,13.756,139.41509,35.80458,90.023
-31.727,8.356,139.41534,35.75591,90.078
-31.727,2.956,139.4156,35.70724,90.133
-31.727,-2.444,139.41585,35.65857,90.188
-31.727,-7.844,139.4161,35.60989,90.243
-31.727,-13.244,139.41636,35.56122,90.298
-31.727,-18.644,139.41661,35.51254,90.353
-31.727,-24.044,139.41686,35.46387,90.407
-31.727,-29.444,139.41711,35.4152,90.462
-31.727,-34.844,139.41736,35.36652,90.517
-26.327,132.556,139.4699,36.87546,88.794
-26.327,127.156,139.47013,36.8268,88.85
-26.327,121.756,139.47036,36.77814,88.907
-26.327,116.356,139.47059,36.72947,88.963
-26.327,110.956,139.47082,36.68081,89.019
-26.327,105.556,139.47105,36.63214,89.076
-26.327,100.156,139.47127,36.58348,89.132
-26.327,94.756,139.4715,36.53481,89.188
-26.327,89.356,139.47173,36.48615,89.244
-26.327,83.956,139.47195,36.43748,89.3
-26.327,78.556,139.47218,36.38881,89.356
-26.327,73.156,139.4724,36.34014,89.412
-26.327,67.756,139.47263,36.29148,89.468
-26.327,62.356,139.47285,36.24281,89.524
-26.327,56.956,139.47307,36.19414,89.579
-26.327,51.556,139.47329,36.14547,89.635
-26.327,46.156,139.47352,36.0968,89.691
-26.327,40.756,139.47374,36.04813,89.746
-26.327,35.356,139.47396,35.99946,89.802
-26.327,29.956,139.47418,35.95079,89.857
-26.327,24.556,139.4744,35.90212,89.912
-26.327,19.156,139.47462,35.85345,89.967
-26.327,13.756,139.47484,35.80477,90.023
-26.327,8.356,139.47506,35.7561,90.078
-26.327,2.956,139.47527,35.70743,90.133
-26.327,-2.444,139.47549,35.65876,90.188
-26.327,-7.844,139.47571,35.61008,90.243
-26.327,-13.244,139.47592,35.56141,90.298
-26.327,-18.644,139.47614,35.51274,90.352
-26.327,-24.044,139.47635,35.46406,90.407
-26.327,-29.444,139.47657,35.41539,90.462
-26.327,-34.844,139.47678,35.36671,90.517
-20.927,137.956,139.53028,36.9243,88.737
-20.927,132.556,139.53047,36.87563,88.793
-20.927,127.156,139.53067,36.82697,88.85
-20.927,121.756,139.53086,36.77831,88.906
-20.927,116.356,139.53105,36.72964,88.963
-20.927,110.956,139.53124,36.68098,89.019
-20.927,105.556,139.53143,36.63231,89.075
-20.927,100.156,139.53162,36.58365,89.132
-20.927,94.756,139.53181,36.53498,89.188
-20.927,89.356,139.53199,36.48631,89.244
-20.927,83.956,139.53218,36.43765,89.3
-20.927,78.556,139.53237,36.38898,89.356
-20.927,73.156,139.53256,36.34031,89.412
-20.927,67.756,139.53274,36.29164,89.468
-20.927,62.356,139.53293,36.24297,89.523
-20.927,56.956,139.53312,36.1943,89.579
-20.927,51.556,139.5333,36.14564,89.635
-20.927,46.156,139.53349,36.09697,89.69
-20.927,40.756,139.53367,36.04829,89.746
-20.927,35.356,139.53385,35.99962,89.801
-20.927,29.956,139.53404,35.95095,89.857
-20.927,24.556,139.53422,35.90228,89.912
-20.927,19.156,139.5344,35.85361,89.967
-20.927,13.756,139.53459,35.80494,90.022
-20.927,8.356,139.53477,35.75627,90.078
-20.927,2.956,139.53495,35.70759,90.133
-20.927,-2.444,139.53513,35.65892,90.188
-20.927,-7.844,139.53531,35.61025,90.243
-20.927,-13.244,139.53549,35.56157,90.298
-20.927,-18.644,139.53567,35.5129,90.352
-20.927,-24.044,139.53585,35.46422,90.407
-20.927,-29.444,139.53603,35.41555,90.462
-20.927,-34.844,139.53621,35.36687,90.516
-15.527,137.956,139.59089,36.92444,88.737
-15.527,132.556,139.59105,36.87577,88.793
-15.527,127.156,139.5912,36.82711,88.85
-15.527,121.756,139.59135,36.77844,88.906
-15.527,116.356,139.59151,36.72978,88.963
-15.527,110.956,139.59166,36.68111,89.019
-15.527,105.556,139.59181,36.63245,89.075
-15.527,100.156,139.59196,36.58378,89.131
-15.527,94.756,139.59211,36.53512,89.188
-15.527,89.356,139.59226,36.48645,89.244
-15.527,83.956,139.59241,36.43778,89.3
-15.527,78.556,139.59256,36.38911,89.356
-15.527,73.156,139.59271,36.34045,89.412
-15.527,67.756,139.59286,36.29178,89.467
-15.527,62.356,139.59301,36.24311,89.523
-15.527,56.956,139.59316,36.19444,89.579
-15.527,51.556,139.59331,36.14577,89.635
-15.527,46.156,139.59346,36.0971,89.69
-15.527,40.756,139.5936,36.04843,89.746
-15.527,35.356,139.59375,35.99976,89.801
-15.527,29.956,139.5939,35.95109,89.857
-15.527,24.556,139.59404,35.90242,89.912
-15.527,19.156,139.59419,35.85374,89.967
-15.527,13.756,139.59434,35.80507,90.022
-15.527,8.356,139.59448,35.7564,90.077
-15.527,2.956,139.59463,35.70773,90.133
-15.527,-2.444,139.59477,35.65905,90.188
-15.527,-7.844,139.59492,35.61038,90.242
-15.527,-13.244,139.59506,35.5617,90.297
-15.527,-18.644,139.5952,35.51303,90.352
-15.527,-24.044,139.59535,35.46435,90.407
-15.527,-34.844,139.59563,35.367,90.516
-10.127,143.356,139.65139,36.97321,88.68
-10.127,137.956,139.65151,36.92455,88.736
-10.127,132.556,139.65162,36.87588,88.793
-10.127,127.156,139.65174,36.82722,88.85
-10.127,121.756,139.65185,36.77855,88.906
-10.127,116.356,139.65196,36.72989,88.962
-10.127,110.956,139.65208,36.68122,89.019
-10.127,105.556,139.65219,36.63256,89.075
-10.127,100.156,139.65231,36.58389,89.131
-10.127,94.756,139.65242,36.53522,89.188
-10.127,89.356,139.65253,36.48656,89.244
-10.127,83.956,139.65265,36.43789,89.3
-10.127,78.556,139.65276,36.38922,89.356
-10.127,73.156,139.65287,36.34055,89.412
-10.127,67.756,139.65298,36.29188,89.467
-10.127,62.356,139.65309,36.24321,89.523
-10.127,56.956,139.65321,36.19455,89.579
-10.127,51.556,139.65332,36.14588,89.634
-10.127,46.156,139.65343,36.09721,89.69
-10.127,40.756,139.65354,36.04853,89.746
-10.127,35.356,139.65365,35.99986,89.801
-10.127,29.956,139.65376,35.95119,89.856
-10.127,24.556,139.65387,35.90252,89.912
-10.127,19.156,139.65398,35.85385,89.967
-10.127,13.756,139.65409,35.80518,90.022
-10.127,8.356,139.6542,35.7565,90.077
-10.127,2.956,139.6543,35.70783,90.132
-10.127,-2.444,139.65441,35.65916,90.187
-10.127,-7.844,139.65452,35.61048,90.242
-10.127,-13.244,139.65463,35.56181,90.297
-10.127,-18.644,139.65474,35.51313,90.352
-4.727,148.756,139.71196,37.02195,88.623
-4.727,143.356,139.71204,36.97329,88.68
-4.727,137.956,139.71212,36.92462,88.736
-4.727,132.556,139.7122,36.87596,88.793
-4.727,127.156,139.71227,36.82729,88.85
-4.727,121.756,139.71235,36.77863,88.906
-4.727,116.356,139.71242,36.72996,88.962
-4.727,110.956,139.7125,36.6813,89.019
-4.727,105.556,139.71258,36.63263,89.075
-4.727,100.156,139.71265,36.58397,89.131
-4.727,94.756,139.71273,36.5353,89.187
-4.727,89.356,139.7128,36.48663,89.244
-4.727,83.956,139.71288,36.43796,89.3
-4.727,78.556,139.71295,36.3893,89.356
-4.727,73.156,139.71303,36.34063,89.411
-4.727,67.756,139.7131,36.29196,89.467
-4.727,62.356,139.71318,36.24329,89.523
-4.727,56.956,139.71325,36.19462,89.579
-4.727,51.556,139.71332,36.14595,89.634
-4.727,46.156,139.7134,36.09728,89.69
-4.727,40.756,139.71347,36.04861,89.746
-4.727,35.356,139.71354,35.99994,89.801
-4.727,29.956,139.71362,35.95127,89.856
-4.727,24.556,139.71369,35.9026,89.912
-4.727,19.156,139.71376,35.85392,89.967
-4.727,13.756,139.71384,35.80525,90.022
-4.727,8.356,139.71391,35.75658,90.077
-4.727,2.956,139.71398,35.7079,90.132
-4.727,-2.444,139.71405,35.65923,90.187
-4.727,-7.844,139.71413,35.61056,90.242
-4.727,-13.244,139.7142,35.56188,90.297
0.673,148.756,139.77265,37.022,88.623
0.673,143.356,139.77269,36.97333,88.68
0.673,137.956,139.77273,36.92467,88.736
0.673,132.556,139.77277,36.876,88.793
0.673,127.156,139.77281,36.82734,88.849
0.673,121.756,139.77285,36.77868,88.906
0.673,116.356,139.77288,36.73001,88.962
0.673,110.956,139.77292,36.68134,89.019
0.673,105.556,139.77296,36.63268,89.075
0.673,100.156,139.773,36.58401,89.131
0.673,94.756,139.77303,36.53534,89.187
0.673,89.356,139.77307,36.48668,89.243
0.673,83.956,139.77311,36.43801,89.299
0.673,78.556,139.77315,36.38934,89.355
0.673,73.156,139.77318,36.34067,89.411
0.673,67.756,139.77322,36.292,89.467
0.673,62.356,139.77326,36.24334,89.523
0.673,56.956,139.7733,36.19467,89.579
0.673,51.556,139.77333,36.146,89.634
0.673,46.156,139.77337,36.09733,89.69
0.673,40.756,139.77341,36.04865,89.745
0.673,35.356,139.77344,35.99998,89.801
0.673,29.956,139.77348,35.95131,89.856
0.673,24.556,139.77351,35.90264,89.912
0.673,19.156,139.77355,35.85397,89.967
0.673,13.756,139.77359,35.80529,90.022
0.673,8.356,139.77362,35.75662,90.077
0.673,2.956,139.77366,35.70795,90.132
6.073,148.756,139.83334,37.02201,88.623
6.073,143.356,139.83334,36.97335,88.68
6.073,137.956,139.83334,36.92468,88.736
6.073,132.556,139.83334,36.87602,88.793
6.073,127.156,139.83334,36.82736,88.849
6.073,121.756,139.83334,36.77869,88.906
6.073,116.356,139.83334,36.73003,88.962
6.073,110.956,139.83334,36.68136,89.019
6.073,105.556,139.83334,36.63269,89.075
6.073,100.156,139.83334,36.58403,89.131
6.073,94.756,139.83334,36.53536,89.187
6.073,89.356,139.83334,36.48669,89.243
6.073,83.956,139.83334,36.43803,89.299
6.073,78.556,139.83334,36.38936,89.355
6.073,73.156,139.83334,36.34069,89.411
6.073,67.756,139.83334,36.29202,89.467
6.073,62.356,139.83334,36.24335,89.523
6.073,56.956,139.83334,36.19468,89.579
6.073,51.556,139.83334,36.14601,89.634
6.073,46.156,139.83334,36.09734,89.69
6.073,40.756,139.83334,36.04867,89.745
6.073,35.356,139.83334,36,89.801
6.073,29.956,139.83334,35.95133,89.856
6.073,24.556,139.83334,35.90265,89.912
6.073,19.156,139.83334,35.85398,89.967
6.073,13.756,139.83334,35.80531,90.022
6.073,8.356,139.83334,35.75664,90.077
6.073,2.956,139.83334,35.70796,90.132
11.473,159.556,139.89411,37.11932,88.509
11.473,154.156,139.89407,37.07066,88.566
11.473,148.756,139.89403,37.022,88.623
11.473,143.356,139.894,36.97333,88.68
11.473,137.956,139.89396,36.92467,88.736
11.473,132.556,139.89392,36.876,88.793
11.473,127.156,139.89388,36.82734,88.849
11.473,121.756,139.89384,36.77868,88.906
11.473,116.356,139.8938,36.73001,88.962
11.473,110.956,139.89376,36.68134,89.019
11.473,105.556,139.89373,36.63268,89.075
11.473,100.156,139.89369,36.58401,89.131
11.473,94.756,139.89365,36.53534,89.187
11.473,89.356,139.89361,36.48668,89.243
11.473,83.956,139.89357,36.43801,89.299
11.473,78.556,139.89354,36.38934,89.355
11.473,73.156,139.8935,36.34067,89.411
11.473,67.756,139.89346,36.292,89.467
11.473,62.356,139.89342,36.24334,89.523
11.473,56.956,139.89339,36.19467,89.579
11.473,51.556,139.89335,36.146,89.634
11.473,46.156,139.89331,36.09733,89.69
11.473,40.756,139.89327,36.04865,89.745
11.473,35.356,139.89324,35.99998,89.801
11.473,29.956,139.8932,35.95131,89.856
11.473,24.556,139.89316,35.90264,89.912
11.473,19.156,139.89313,35.85397,89.967
11.473,13.756,139.89309,35.80529,90.022
11.473,8.356,139.89305,35.75662,90.077
11.473,2.956,139.89302,35.70795,90.132
11.473,-40.244,139.89272,35.31855,90.571
11.473,-56.444,139.89262,35.17251,90.734
11.473,-61.844,139.89258,35.12383,90.788
11.473,-67.244,139.89255,35.07516,90.842
11.473,-72.644,139.89251,35.02648,90.896
11.473,-78.044,139.89248,34.9778,90.951
16.873,159.556,139.95488,37.11927,88.509
16.873,154.156,139.9548,37.07061,88.566
16.873,148.756,139.95472,37.02195,88.623
16.873,143.356,139.95465,36.97329,88.68
16.873,137.956,139.95457,36.92462,88.736
16.873,132.556,139.95449,36.87596,88.793
16.873,127.156,139.95442,36.82729,88.85
16.873,121.756,139.95434,36.77863,88.906
16.873,116.356,139.95426,36.72996,88.962
16.873,110.956,139.95419,36.6813,89.019
16.873,105.556,139.95411,36.63263,89.075
16.873,100.156,139.95403,36.58397,89.131
16.873,94.756,139.95396,36.5353,89.187
16.873,89.356,139.95388,36.48663,89.244
16.873,83.956,139.95381,36.43796,89.3
16.873,78.556,139.95373,36.3893,89.356
16.873,73.156,139.95366,36.34063,89.411
16.873,67.756,139.95358,36.29196,89.467
16.873,62.356,139.95351,36.24329,89.523
