-119.927,94.756,138.42636,36.52706,89.197
-119.927,92.956,138.42665,36.51084,89.216
-119.927,85.756,138.42783,36.44597,89.29
-118.127,100.156,138.44558,36.57595,89.141
-118.127,98.356,138.44587,36.55973,89.159
-118.127,96.556,138.44616,36.54351,89.178
-118.127,94.756,138.44645,36.5273,89.197
-118.127,92.956,138.44674,36.51108,89.215
-118.127,85.756,138.4479,36.44621,89.29
-116.327,101.956,138.46541,36.5924,89.122
-116.327,100.156,138.46569,36.57618,89.14
-116.327,98.356,138.46598,36.55996,89.159
-116.327,96.556,138.46626,36.54375,89.178
-116.327,94.756,138.46655,36.52753,89.196
-116.327,92.956,138.46683,36.51131,89.215
-116.327,85.756,138.46797,36.44644,89.29
-116.327,83.956,138.46826,36.43022,89.308
-114.527,105.556,138.48495,36.62506,89.084
-114.527,103.756,138.48523,36.60885,89.103
-114.527,85.756,138.48805,36.44667,89.29
-114.527,83.956,138.48833,36.43045,89.308
-112.727,105.556,138.50507,36.62529,89.084
-112.727,103.756,138.50535,36.60907,89.102
-112.727,85.756,138.50812,36.44689,89.289
-112.727,83.956,138.5084,36.43067,89.308
-110.927,105.556,138.52519,36.62551,89.083
-110.927,103.756,138.52547,36.6093,89.102
-110.927,85.756,138.52819,36.44711,89.289
-110.927,83.956,138.52847,36.4309,89.308
-109.127,110.956,138.5445,36.67439,89.027
-109.127,109.156,138.54477,36.65817,89.046
-109.127,85.756,138.54827,36.44733,89.289
-109.127,83.956,138.54854,36.43111,89.307
-107.327,112.756,138.56437,36.69082,89.008
-107.327,110.956,138.56464,36.6746,89.026
-107.327,109.156,138.5649,36.65838,89.045
-107.327,85.756,138.56834,36.44755,89.289
-107.327,83.956,138.56861,36.43133,89.307
-105.527,112.756,138.58451,36.69103,89.007
-105.527,110.956,138.58477,36.67482,89.026
-105.527,109.156,138.58503,36.6586,89.045
-105.527,85.756,138.58842,36.44776,89.288
-103.727,85.756,138.60849,36.44796,89.288
-101.927,85.756,138.62857,36.44817,89.288
-101.927,83.956,138.62882,36.43195,89.306
-101.927,65.956,138.63132,36.26976,89.493
-101.927,64.156,138.63156,36.25354,89.511
-101.927,62.356,138.63181,36.23732,89.53
-101.927,53.356,138.63305,36.15622,89.623
-100.127,114.556,138.64467,36.70787,88.988
-100.127,85.756,138.64864,36.44837,89.288
-100.127,83.956,138.64889,36.43215,89.306
-100.127,65.956,138.65135,36.26996,89.492
-100.127,64.156,138.65159,36.25374,89.511
-100.127,62.356,138.65183,36.23752,89.53
-100.127,60.556,138.65208,36.2213,89.548
-100.127,58.756,138.65232,36.20508,89.567
-100.127,56.956,138.65257,36.18886,89.585
-100.127,55.156,138.65281,36.17264,89.604
-100.127,53.356,138.65305,36.15642,89.622
-100.127,51.556,138.65329,36.1402,89.641
-100.127,44.356,138.65426,36.07532,89.715
-100.127,42.556,138.65451,36.0591,89.734
-100.127,40.756,138.65475,36.04288,89.752
-98.327,114.556,138.66482,36.70807,88.988
-96.527,114.556,138.68496,36.70827,88.988
-96.527,37.156,138.69516,36.01082,89.789
-94.727,116.356,138.70487,36.72468,88.969
-94.727,114.556,138.7051,36.70846,88.987
-94.727,37.156,138.71512,36.01101,89.788
-92.927,116.356,138.72501,36.72487,88.968
-92.927,114.556,138.72525,36.70865,88.987
-91.127,118.156,138.74493,36.74127,88.949
-91.127,116.356,138.74516,36.72505,88.968
-91.127,114.556,138.74539,36.70883,88.987
-91.127,31.756,138.75572,35.96271,89.843
-91.127,29.956,138.75594,35.94649,89.862
-91.127,28.156,138.75616,35.93027,89.88
-91.127,26.356,138.75638,35.91405,89.899
-89.327,116.356,138.76531,36.72524,88.968
-89.327,114.556,138.76554,36.70902,88.987
-89.327,31.756,138.77567,35.96289,89.843
-89.327,29.956,138.77588,35.94667,89.862
-89.327,28.156,138.7761,35.93045,89.88
-89.327,26.356,138.77632,35.91423,89.898
-87.527,116.356,138.78546,36.72541,88.968
-87.527,114.556,138.78568,36.7092,88.986
-87.527,26.356,138.79626,35.9144,89.898
-85.727,118.156,138.80539,36.74181,88.949
-85.727,116.356,138.80561,36.72559,88.967
-85.727,114.556,138.80582,36.70937,88.986
-85.727,26.356,138.8162,35.91457,89.898
-85.727,24.556,138.81641,35.89835,89.916
-85.727,22.756,138.81661,35.88213,89.935
-83.927,118.156,138.82554,36.74198,88.948
-83.927,116.356,138.82576,36.72576,88.967
-83.927,114.556,138.82597,36.70954,88.986
-83.927,26.356,138.83614,35.91474,89.898
-83.927,24.556,138.83634,35.89852,89.916
-83.927,22.756,138.83655,35.8823,89.935
-80.327,20.956,138.87661,35.8664,89.953
-78.527,125.356,138.88521,36.80736,88.873
-78.527,20.956,138.89654,35.86655,89.953
-76.727,125.356,138.90538,36.80752,88.872
-76.727,20.956,138.91647,35.86671,89.952
-74.927,125.356,138.92555,36.80767,88.872
-74.927,20.956,138.9364,35.86686,89.952
-74.927,-27.644,138.94128,35.42884,90.447
