-52.277,-150.794,139.19929,34.32031,91.675
-51.977,-150.494,139.20253,34.32303,91.672
-51.677,141.706,139.18486,36.95671,88.699
-51.677,-150.494,139.20579,34.32305,91.672
-51.377,141.706,139.18822,36.95673,88.699
-51.377,-43.994,139.20177,35.28311,90.61
-51.377,-44.894,139.20183,35.275,90.619
-51.377,-150.194,139.20903,34.32577,91.669
-51.377,-150.494,139.20905,34.32307,91.672
-51.077,141.706,139.19159,36.95675,88.699
-51.077,-43.994,139.20506,35.28313,90.61
-51.077,-149.294,139.21223,34.3339,91.66
-51.077,-149.594,139.21225,34.3312,91.663
-51.077,-149.894,139.21227,34.32849,91.666
-51.077,-150.194,139.21229,34.32579,91.669
-50.777,141.706,139.19496,36.95676,88.699
-50.777,-149.594,139.21551,34.33121,91.663
-50.177,-43.994,139.21496,35.28318,90.61
-50.177,-149.894,139.22205,34.32854,91.666
-50.177,-150.194,139.22207,34.32584,91.669
-49.877,-43.994,139.21826,35.28319,90.61
-49.577,-43.694,139.22153,35.28591,90.607
-49.277,-43.694,139.22483,35.28593,90.607
-48.677,141.706,139.21854,36.95689,88.699
-48.377,141.706,139.22191,36.95691,88.699
-48.377,-43.094,139.23469,35.29139,90.601
-48.377,-43.394,139.23471,35.28868,90.604
-48.077,142.006,139.22526,36.95963,88.696
-48.077,141.706,139.22528,36.95692,88.699
-48.077,-43.094,139.23798,35.29141,90.601
-47.777,141.406,139.22867,36.95424,88.702
-47.777,141.106,139.22869,36.95153,88.705
-47.777,140.206,139.22875,36.94342,88.714
-47.777,139.906,139.22878,36.94072,88.718
-47.777,139.606,139.2288,36.93802,88.721
-47.777,-43.094,139.24128,35.29142,90.601
-47.477,-148.094,139.25128,34.34491,91.648
-47.177,139.006,139.23558,36.93264,88.727
-47.177,-144.494,139.25431,34.37738,91.612
-47.177,-144.794,139.25433,34.37468,91.615
-47.177,-147.494,139.2545,34.35034,91.642
-47.177,-147.794,139.25452,34.34763,91.645
-47.177,-148.094,139.25454,34.34493,91.648
-47.177,-148.394,139.25455,34.34222,91.651
-46.877,138.706,139.23896,36.92996,88.73
-46.877,-142.394,139.25744,34.39633,91.592
-46.877,-142.694,139.25746,34.39362,91.595
-46.577,-142.694,139.26073,34.39364,91.595
-46.277,-42.194,139.25772,35.29961,90.592
-46.277,-42.494,139.25773,35.29691,90.595
-46.277,-141.794,139.26393,34.40177,91.586
-46.277,-142.694,139.26399,34.39365,91.595
-46.277,-148.394,139.26434,34.34227,91.651
-46.277,-148.694,139.26435,34.33956,91.654
-46.277,-148.994,139.26437,34.33686,91.657
-45.977,-42.194,139.26101,35.29963,90.592
-45.977,-149.294,139.26765,34.33417,91.66
-45.677,138.106,139.25247,36.92462,88.736
-45.677,-42.194,139.26431,35.29964,90.592
-45.677,-140.594,139.27039,34.41262,91.574
-45.677,-149.294,139.27091,34.33418,91.66
-45.377,138.106,139.25584,36.92463,88.736
-45.377,-42.194,139.26761,35.29966,90.592
-45.377,-127.994,139.27289,34.52622,91.449
-45.377,-128.294,139.27291,34.52352,91.452
-45.377,-128.594,139.27293,34.52081,91.455
-45.377,-128.894,139.27295,34.51811,91.458
-45.377,-140.594,139.27365,34.41263,91.574
-45.377,-141.494,139.2737,34.40452,91.583
-45.377,-141.794,139.27372,34.40181,91.586
-45.377,-147.494,139.27406,34.35043,91.642
-45.077,-42.194,139.27091,35.29968,90.592
-45.077,-128.594,139.2762,34.52083,91.455
-45.077,-140.594,139.27691,34.41265,91.574
-45.077,-140.894,139.27693,34.40994,91.577
-45.077,-142.694,139.27704,34.39371,91.594
-44.777,139.006,139.26252,36.93278,88.727
-44.777,-128.594,139.27946,34.52084,91.455
-44.777,-140.894,139.28019,34.40996,91.577
-44.477,-128.594,139.28273,34.52086,91.455
-44.477,-128.894,139.28275,34.51815,91.458
-44.477,-139.094,139.28335,34.4262,91.559
-44.477,-139.394,139.28337,34.42349,91.562
-44.477,-140.894,139.28346,34.40997,91.577
-44.177,-127.694,139.28594,34.52899,91.446
-44.177,-127.994,139.28596,34.52628,91.449
-44.177,-128.294,139.28598,34.52358,91.452
-44.177,-128.594,139.286,34.52087,91.455
-44.177,-139.394,139.28663,34.42351,91.562
-44.177,-141.194,139.28674,34.40728,91.58
-44.177,-141.494,139.28676,34.40458,91.583
-43.877,139.006,139.27262,36.93282,88.727
-43.877,-128.294,139.28925,34.52359,91.452
-43.277,-41.294,139.29065,35.30788,90.582
-43.277,-41.594,139.29066,35.30517,90.585
-42.377,139.006,139.28946,36.9329,88.727
-42.377,-41.294,139.30054,35.30792,90.582
-42.377,-41.594,139.30056,35.30522,90.585
-42.077,139.006,139.29282,36.93292,88.727
-42.077,-41.294,139.30384,35.30794,90.582
-41.777,-41.294,139.30714,35.30795,90.582
-41.477,138.406,139.2996,36.92754,88.733
-41.477,138.106,139.29962,36.92484,88.736
-41.477,-41.294,139.31044,35.30797,90.582
-41.177,-41.294,139.31374,35.30798,90.582
-40.577,138.106,139.30972,36.92488,88.736
-40.577,-40.394,139.32029,35.31612,90.573
-40.577,-40.694,139.3203,35.31342,90.576
-40.277,138.106,139.31308,36.9249,88.736
-39.977,138.106,139.31645,36.92491,88.736
-39.677,-40.394,139.33018,35.31616,90.573
-39.377,-40.394,139.33348,35.31618,90.573
-39.077,-40.394,139.33678,35.31619,90.573
-38.777,-40.394,139.34008,35.3162,90.573
-38.477,-40.394,139.34338,35.31622,90.573
-38.177,-40.394,139.34668,35.31623,90.573
-37.877,138.106,139.34002,36.92501,88.736
-37.877,137.806,139.34004,36.92231,88.739
-37.877,-40.394,139.34998,35.31624,90.573
-37.877,-99.494,139.35311,34.78349,91.166
-37.877,-102.494,139.35326,34.75645,91.196
-37.577,137.806,139.34341,36.92232,88.739
-37.577,-40.394,139.35328,35.31626,90.573
-37.577,-103.694,139.3566,34.74565,91.208
-37.577,-106.694,139.35676,34.7186,91.237
-37.277,137.206,139.34681,36.91693,88.745
-37.277,-40.394,139.35658,35.31627,90.573
-37.277,-98.594,139.35962,34.79163,91.157
-37.277,-98.894,139.35963,34.78893,91.16
-37.277,-103.694,139.35988,34.74566,91.208
-37.277,-103.994,139.35989,34.74295,91.211
-37.277,-104.294,139.35991,34.74025,91.214
-37.277,-104.594,139.35992,34.73754,91.217
-37.277,-104.894,139.35994,34.73484,91.22
-37.277,-105.194,139.35996,34.73214,91.223
-37.277,-106.694,139.36003,34.71861,91.237
-37.277,-106.994,139.36005,34.71591,91.24
-36.977,136.606,139.35021,36.91154,88.752
-36.977,136.306,139.35023,36.90883,88.755
-36.977,-40.394,139.35988,35.31628,90.573
-36.677,-40.394,139.36318,35.31629,90.573
-36.677,-108.494,139.36667,34.70241,91.255
-36.377,136.906,139.35693,36.91427,88.748
-36.377,-40.394,139.36647,35.31631,90.573
-36.377,-107.894,139.36992,34.70783,91.249
-36.377,-108.194,139.36993,34.70513,91.252
-36.377,-108.494,139.36995,34.70242,91.255
-36.077,-40.394,139.36977,35.31632,90.573
-35.777,-40.394,139.37307,35.31633,90.573
-35.777,-98.594,139.37601,34.7917,91.157
-35.777,-108.794,139.37651,34.69975,91.258
-35.177,136.306,139.37043,36.90891,88.755
-35.177,-98.894,139.38258,34.78902,91.16
-35.177,-99.194,139.38259,34.78631,91.163
-35.177,-99.494,139.38261,34.78361,91.166
-34.877,136.306,139.37379,36.90893,88.755
-34.877,-108.794,139.38634,34.69978,91.258
-34.577,-108.794,139.38961,34.69979,91.258
-34.577,-109.694,139.38966,34.69168,91.267
-34.277,-109.694,139.39293,34.69169,91.267
-34.277,-109.994,139.39294,34.68899,91.27
-33.977,136.306,139.38389,36.90897,88.755
-33.677,136.306,139.38726,36.90898,88.755
-33.677,-99.194,139.39898,34.78637,91.163
-33.677,-99.494,139.399,34.78367,91.166
-33.677,-110.294,139.39951,34.68631,91.273
-33.377,136.306,139.39063,36.90899,88.755
-33.377,-99.494,139.40227,34.78368,91.166
-33.077,136.306,139.39399,36.909,88.755
-33.077,-99.494,139.40555,34.78369,91.166
-33.077,-110.594,139.40607,34.68363,91.276
-32.777,136.606,139.39734,36.91172,88.751
-32.777,136.306,139.39736,36.90902,88.755
-32.777,-99.494,139.40883,34.7837,91.166
-32.777,-110.594,139.40934,34.68364,91.276
-32.477,137.206,139.40068,36.91714,88.745
-32.477,-99.494,139.41211,34.78371,91.166
-32.477,-99.794,139.41212,34.78101,91.169
-32.477,-100.094,139.41214,34.7783,91.172
-32.477,-100.394,139.41215,34.7756,91.175
-32.477,-110.594,139.41262,34.68365,91.276
-32.177,-99.794,139.4154,34.78102,91.169
-32.177,-110.594,139.41589,34.68366,91.276
-31.877,137.806,139.40738,36.92257,88.739
-31.877,-110.594,139.41916,34.68367,91.276
-31.577,138.106,139.41074,36.92529,88.736
-31.577,-40.094,139.41925,35.3192,90.57
-31.577,-100.094,139.42197,34.77834,91.172
-31.577,-100.394,139.42198,34.77563,91.174
-31.577,-101.294,139.42202,34.76752,91.183
-31.577,-110.594,139.42244,34.68368,91.276
-31.277,-40.094,139.42255,35.31922,90.57
-31.277,-101.294,139.4253,34.76753,91.183
-31.277,-110.594,139.42571,34.68369,91.276
-30.977,-100.994,139.42856,34.77025,91.18
-30.977,-101.294,139.42858,34.76754,91.183
-30.977,-110.594,139.42899,34.6837,91.276
-30.677,-101.294,139.43185,34.76755,91.183
-30.677,-101.594,139.43187,34.76485,91.186
-30.677,-103.094,139.43193,34.75133,91.201
-30.677,-109.694,139.43222,34.69183,91.267
-30.677,-109.994,139.43223,34.68912,91.27
-30.677,-110.294,139.43225,34.68642,91.273
-30.377,-103.094,139.43521,34.75134,91.201
-30.377,-109.694,139.4355,34.69184,91.267
-30.077,-102.794,139.43847,34.75405,91.198
-30.077,-103.094,139.43849,34.75135,91.201
-30.077,-109.694,139.43877,34.69185,91.267
-29.777,-103.694,139.44179,34.74595,91.207
-29.777,-104.594,139.44183,34.73784,91.216
-29.777,-104.894,139.44184,34.73513,91.219
-29.777,-105.194,139.44185,34.73243,91.222
-29.777,-105.494,139.44187,34.72972,91.225
-29.777,-105.794,139.44188,34.72702,91.228
-29.777,-106.094,139.44189,34.72431,91.231
-29.777,-106.394,139.4419,34.72161,91.234
-29.777,-107.294,139.44194,34.7135,91.243
-29.777,-107.594,139.44195,34.71079,91.246
-29.777,-107.894,139.44197,34.70809,91.249
-29.777,-108.794,139.44201,34.69997,91.258
-29.777,-109.694,139.44204,34.69186,91.267
-29.777,-109.994,139.44206,34.68915,91.27
-29.477,138.106,139.43431,36.92537,88.735
-29.477,-107.294,139.44522,34.71351,91.243
-29.177,139.606,139.4376,36.9389,88.72
-29.177,139.306,139.43762,36.93619,88.723
-29.177,139.006,139.43763,36.93349,88.726
-29.177,138.106,139.43767,36.92538,88.735
-29.177,-39.494,139.44562,35.3247,90.564
-29.177,-39.794,139.44563,35.322,90.567
-28.877,139.906,139.44096,36.94161,88.717
-28.277,140.506,139.44767,36.94704,88.71
-27.377,141.106,139.45775,36.95248,88.704
-27.377,140.806,139.45776,36.94978,88.707
-27.077,-40.394,139.46875,35.31666,90.573
-26.777,-40.394,139.47205,35.31667,90.573
-26.777,-178.094,139.47741,34.0753,91.942
-26.477,-40.394,139.47535,35.31668,90.573
-26.477,-177.794,139.48065,34.07802,91.939
-26.477,-178.094,139.48066,34.07531,91.942
-26.477,-178.394,139.48067,34.07261,91.944
-26.477,-179.594,139.48071,34.06179,91.956
-26.177,-40.394,139.47865,35.31669,90.573
-26.177,-40.694,139.47866,35.31398,90.576
-26.177,-176.894,139.48386,34.08614,91.93
-25.877,-40.394,139.48195,35.3167,90.573
-25.877,-41.294,139.48199,35.30859,90.582
-25.877,-176.894,139.48711,34.08615,91.93
-25.577,-40.394,139.48525,35.31671,90.573
-25.577,-175.994,139.49033,34.09427,91.921
-25.577,-176.894,139.49036,34.08616,91.93
-25.277,143.206,139.48124,36.97148,88.682
-25.277,-180.794,139.49376,34.051,91.968
-24.977,143.206,139.48461,36.97149,88.682
-24.977,-175.094,139.4968,34.1024,91.912
-24.977,-180.794,139.49701,34.05101,91.968
-24.677,-41.294,139.49518,35.30862,90.582
-24.677,-173.294,139.49999,34.11864,91.894
-24.677,-175.094,139.50005,34.10241,91.912
-24.677,-180.794,139.50025,34.05102,91.968
-24.377,142.606,139.49137,36.9661,88.688
-24.377,-41.294,139.49848,35.30863,90.582
-24.377,-173.294,139.50324,34.11865,91.894
-24.077,142.606,139.49474,36.96611,88.688
-24.077,-41.294,139.50178,35.30864,90.582
-24.077,-173.294,139.50649,34.11866,91.894
-23.777,142.606,139.49811,36.96612,88.688
-23.777,-41.294,139.50508,35.30865,90.582
-23.777,-173.294,139.50975,34.11867,91.894
-23.777,-180.794,139.51,34.05105,91.968
-23.477,142.606,139.50148,36.96613,88.688
-23.477,-41.294,139.50838,35.30866,90.582
-23.477,-173.294,139.513,34.11868,91.894
-23.477,-180.794,139.51325,34.05106,91.968
-23.177,-173.294,139.51625,34.11869,91.894
-23.177,-180.794,139.5165,34.05107,91.968
-22.877,-180.794,139.51975,34.05107,91.968
-22.577,-180.794,139.523,34.05108,91.968
-22.277,143.506,139.51492,36.97427,88.679
-22.277,-180.794,139.52625,34.05109,91.968
-21.977,143.506,139.51829,36.97428,88.679
-21.977,-180.794,139.5295,34.0511,91.968
-21.677,-179.894,139.53272,34.05922,91.959
-21.677,-180.194,139.53273,34.05652,91.962
-21.677,-180.494,139.53274,34.05381,91.965
-21.377,-41.294,139.53147,35.30872,90.582
-21.077,-173.294,139.53901,34.11874,91.894
-20.777,-173.294,139.54227,34.11875,91.894
-20.777,-173.594,139.54228,34.11604,91.897
-20.777,-179.894,139.54247,34.05924,91.959
-20.477,-173.594,139.54553,34.11605,91.897
-20.477,-179.894,139.54572,34.05925,91.959
-20.177,144.106,139.53849,36.97974,88.672
-20.177,-173.894,139.54879,34.11336,91.9
-20.177,-174.194,139.5488,34.11065,91.903
-19.877,144.406,139.54185,36.98245,88.669
-19.877,-41.294,139.54797,35.30876,90.581
-19.877,-174.194,139.55205,34.11066,91.903
-19.877,-175.094,139.55208,34.10254,91.912
-19.877,-178.994,139.55219,34.06738,91.95
-19.877,-179.294,139.5522,34.06468,91.953
-19.877,-179.594,139.55221,34.06197,91.956
-19.577,-174.194,139.5553,34.11067,91.903
-19.577,-175.094,139.55533,34.10255,91.912
-19.577,-178.994,139.55544,34.06739,91.95
-19.277,145.306,139.54856,36.99058,88.66
-19.277,145.006,139.54857,36.98788,88.663
-19.277,-41.894,139.55458,35.30337,90.587
-19.277,-174.794,139.55857,34.10526,91.909
-19.277,-175.094,139.55858,34.10256,91.912
-18.977,145.306,139.55193,36.99059,88.66
-18.977,-175.094,139.56183,34.10257,91.912
-18.977,-175.394,139.56184,34.09986,91.915
-18.977,-175.694,139.56185,34.09716,91.918
-18.977,-175.994,139.56186,34.09445,91.921
-18.977,-176.294,139.56187,34.09175,91.924
-18.677,145.306,139.5553,36.9906,88.659
-18.677,-42.194,139.56119,35.30068,90.591
-18.377,145.606,139.55866,36.99331,88.656
-18.377,145.306,139.55867,36.9906,88.659
-18.377,-42.194,139.56449,35.30068,90.591
-17.777,-44.294,139.57115,35.28177,90.612
-17.477,145.906,139.56876,36.99603,88.653
-17.477,145.606,139.56877,36.99333,88.656
-17.477,145.306,139.56878,36.99063,88.659
-17.477,-43.094,139.57441,35.29259,90.6
-17.477,-43.994,139.57443,35.28448,90.609
-17.477,-44.294,139.57444,35.28178,90.612
-17.477,-44.594,139.57445,35.27907,90.615
-17.477,-44.894,139.57446,35.27637,90.618
-17.477,-45.194,139.57447,35.27366,90.621
-17.477,-45.494,139.57448,35.27096,90.624
-17.477,-45.794,139.57449,35.26826,90.627
-16.877,146.206,139.57549,36.99875,88.65
-16.877,-202.094,139.5853,33.85918,92.175
-16.577,146.506,139.57885,37.00146,88.647
-16.577,146.206,139.57886,36.99876,88.65
-16.577,-47.294,139.58442,35.25475,90.642
-16.577,-198.794,139.58846,33.88894,92.143
-16.577,-201.494,139.58853,33.86459,92.17
-16.577,-201.794,139.58853,33.86189,92.173
-16.577,-202.094,139.58854,33.85918,92.175
-16.277,147.106,139.58221,37.00688,88.641
-16.277,-47.594,139.58772,35.25206,90.645
-15.977,147.106,139.58558,37.00689,88.641
-15.977,-47.594,139.59102,35.25206,90.645
-15.977,-202.394,139.59503,33.85649,92.178
-15.677,147.106,139.58895,37.00689,88.641
-15.677,-47.594,139.59432,35.25207,90.645
-15.677,-47.894,139.59433,35.24937,90.648
-15.677,-48.194,139.59433,35.24666,90.651
-15.677,-197.894,139.59816,33.89707,92.135
-15.677,-198.194,139.59817,33.89437,92.137
-15.677,-198.494,139.59818,33.89166,92.14
-15.677,-202.394,139.59828,33.8565,92.178
-15.377,147.406,139.59231,37.0096,88.637
-15.377,147.106,139.59232,37.0069,88.64
-15.377,-48.494,139.59764,35.24396,90.654
-15.377,-198.494,139.60142,33.89167,92.14
-15.377,-202.394,139.60152,33.8565,92.178
-15.077,-198.494,139.60467,33.89167,92.14
-15.077,-202.394,139.60476,33.85651,92.178
-14.777,-49.094,139.60425,35.23857,90.66
-14.777,-49.394,139.60425,35.23586,90.663
-14.777,-49.694,139.60426,35.23316,90.666
-14.777,-198.194,139.6079,33.89438,92.137
-14.777,-198.494,139.60791,33.89168,92.14
-14.777,-202.394,139.608,33.85652,92.178
-14.477,-50.294,139.60757,35.22776,90.672
-14.477,-50.594,139.60758,35.22505,90.675
-14.477,-53.294,139.60765,35.20071,90.702
-14.477,-53.594,139.60765,35.19801,90.705
-14.477,-198.494,139.61115,33.89169,92.14
-14.477,-198.794,139.61116,33.88898,92.143
-14.477,-199.094,139.61117,33.88628,92.146
-14.477,-199.394,139.61117,33.88357,92.149
-14.477,-202.394,139.61124,33.85652,92.178
-14.177,-52.994,139.61093,35.20342,90.699
-14.177,-53.894,139.61096,35.19531,90.708
-14.177,-198.794,139.6144,33.88899,92.143
-13.877,-52.694,139.61422,35.20614,90.696
-13.877,-52.994,139.61423,35.20343,90.699
-13.877,-53.894,139.61425,35.19532,90.708
-13.877,-54.194,139.61426,35.19261,90.711
-13.577,-38.594,139.61718,35.33324,90.554
-13.577,-52.694,139.61752,35.20614,90.696
-13.577,-199.394,139.6209,33.88359,92.149
-13.577,-199.694,139.62091,33.88088,92.152
-13.577,-202.094,139.62096,33.85924,92.175
-13.577,-202.394,139.62097,33.85654,92.178
-13.277,-38.594,139.62048,35.33325,90.554
-13.277,-50.894,139.62077,35.22237,90.678
-12.977,148.006,139.61926,37.01506,88.631
-12.977,-39.194,139.62379,35.32784,90.56
-12.977,-50.294,139.62405,35.22779,90.672
-12.977,-50.594,139.62406,35.22508,90.675
-12.977,-50.894,139.62407,35.22238,90.678
-12.977,-53.894,139.62413,35.19534,90.708
-12.977,-54.194,139.62414,35.19263,90.711
-12.977,-55.094,139.62416,35.18452,90.72
-12.977,-55.994,139.62418,35.17641,90.729
-12.977,-56.294,139.62419,35.1737,90.732
-12.977,-58.394,139.62424,35.15477,90.754
-12.977,-58.694,139.62425,35.15207,90.757
-12.977,-58.994,139.62425,35.14936,90.76
-12.677,148.306,139.62263,37.01777,88.628
-12.677,148.006,139.62263,37.01507,88.631
-12.677,-23.294,139.62673,35.47117,90.399
-12.677,-23.594,139.62674,35.46847,90.402
-12.677,-24.494,139.62676,35.46036,90.411
-12.677,-24.794,139.62676,35.45765,90.414
-12.677,-25.694,139.62679,35.44954,90.424
-12.677,-29.594,139.62687,35.41439,90.463
-12.677,-29.894,139.62688,35.41168,90.466
-12.677,-32.294,139.62694,35.39005,90.49
-12.677,-33.194,139.62696,35.38193,90.499
-12.677,-33.494,139.62696,35.37923,90.502
-12.677,-33.794,139.62697,35.37653,90.506
-12.677,-37.694,139.62706,35.34137,90.545
